evidence_id,source_database,source_accession,title,outcome_domain,suggested_text,suggested_p_value,final_value,final_unit,final_direction,comparison,time_point,p_value_confirmed,sample_size_confirmed,extraction_source,reviewer,review_status,reviewer_note
PMID:39535126,PubMed,39535126,Gut microbial metabolism of bile acids modifies the effect of Mediterranean diet interventions on cardiometabolic risk in a randomized controlled trial.,BMI,"Baseline fecal BA levels significantly modified the beneficial effects of the MedDiet; for example, BMI reduction induced by MedDiet interventions was more pronounced in individuals with lower 12-dehydrocholic acid levels (q-interaction <0.001).",,,,,,,,284 participants,detail_hint,expansion_queue,pending,
PMID:39535126,PubMed,39535126,Gut microbial metabolism of bile acids modifies the effect of Mediterranean diet interventions on cardiometabolic risk in a randomized controlled trial.,lipid,"Furthermore, the association of fecal BAs with body adiposity and serum lipids varied significantly in individuals with different abundances of gut microbes carrying BA metabolism enzymes, e.g.",,,,,,,,284 participants,detail_hint,expansion_queue,pending,
PMID:39593091,PubMed,39593091,Carrageenan and insulin resistance in humans: a randomised double-blind cross-over trial.,weight,"In overweight participants, carrageenan exposure resulted in lower whole body and hepatic insulin sensitivity, a trend towards increased brain inflammation, and elevated C-reactive protein (CRP) and IL-6 levels compared to placebo.",p=0.04; p=0.01,,,,,,,,detail_hint,expansion_queue,pending,
PMID:39593091,PubMed,39593091,Carrageenan and insulin resistance in humans: a randomised double-blind cross-over trial.,glucose,Immune-cell activation and pro-inflammatory cytokine release from peripheral blood mononuclear cells were measured.; Overall insulin sensitivity did not show significant differences between the treatments.,p=0.04; p=0.01,,,,,,,,detail_hint,expansion_queue,pending,
PMID:36856122,PubMed,36856122,,weight,"Supplementation with probiotics and synbiotics improved the HDL-cholesterol levels of overweight and obese children, although no changes in body composition were detected.",P<0.03; P=0.04; P=0.02,,,,,,,,detail_hint,expansion_queue,pending,
PMID:36856122,PubMed,36856122,,lipid,"Supplementation with probiotics and synbiotics improved the HDL-cholesterol levels of overweight and obese children, although no changes in body composition were detected.",P<0.03; P=0.04; P=0.02,,,,,,,,detail_hint,expansion_queue,pending,
PMID:37545298,PubMed,37545298,Intermittent dietary carbohydrate restriction versus calorie restriction and cardiometabolic profiles: A randomized trial.,weight,"Differences in changes in obesity measures, glycemic and lipid profiles, gut microbiota composition, and three serum biomarkers were compared.; The ILCD and ICR similarly reduced body weight, waist circumference, fasting glucose, insulin, postprandial glucose variation, monocyte chemoattractant protein-1, free fatty acid, and fibroblast growth factor 21, whereas ILCD produced significantly different alterations in the following outcomes compared with ICR: greater increases in low-density lipopro",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:37545298,PubMed,37545298,Intermittent dietary carbohydrate restriction versus calorie restriction and cardiometabolic profiles: A randomized trial.,waist,"Differences in changes in obesity measures, glycemic and lipid profiles, gut microbiota composition, and three serum biomarkers were compared.; The ILCD and ICR similarly reduced body weight, waist circumference, fasting glucose, insulin, postprandial glucose variation, monocyte chemoattractant protein-1, free fatty acid, and fibroblast growth factor 21, whereas ILCD produced significantly different alterations in the following outcomes compared with ICR: greater increases in low-density lipopro",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:37545298,PubMed,37545298,Intermittent dietary carbohydrate restriction versus calorie restriction and cardiometabolic profiles: A randomized trial.,glucose,"Differences in changes in obesity measures, glycemic and lipid profiles, gut microbiota composition, and three serum biomarkers were compared.; The ILCD and ICR similarly reduced body weight, waist circumference, fasting glucose, insulin, postprandial glucose variation, monocyte chemoattractant protein-1, free fatty acid, and fibroblast growth factor 21, whereas ILCD produced significantly different alterations in the following outcomes compared with ICR: greater increases in low-density lipopro",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:37545298,PubMed,37545298,Intermittent dietary carbohydrate restriction versus calorie restriction and cardiometabolic profiles: A randomized trial.,lipid,"Differences in changes in obesity measures, glycemic and lipid profiles, gut microbiota composition, and three serum biomarkers were compared.; The ILCD and ICR similarly reduced body weight, waist circumference, fasting glucose, insulin, postprandial glucose variation, monocyte chemoattractant protein-1, free fatty acid, and fibroblast growth factor 21, whereas ILCD produced significantly different alterations in the following outcomes compared with ICR: greater increases in low-density lipopro",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:37545298,PubMed,37545298,Intermittent dietary carbohydrate restriction versus calorie restriction and cardiometabolic profiles: A randomized trial.,microbiome,"Differences in changes in obesity measures, glycemic and lipid profiles, gut microbiota composition, and three serum biomarkers were compared.; The ILCD and ICR similarly reduced body weight, waist circumference, fasting glucose, insulin, postprandial glucose variation, monocyte chemoattractant protein-1, free fatty acid, and fibroblast growth factor 21, whereas ILCD produced significantly different alterations in the following outcomes compared with ICR: greater increases in low-density lipopro",,,,,,,,,detail_hint,expansion_queue,pending,
NCT:NCT05443269,ClinicalTrials.gov,NCT05443269,Impact of Jump Start Nutrition Program on Weight Loss and Associated Measures,weight,Impact of Jump Start Nutrition Program on Weight Loss and Associated Measures  Jump Start Nutritional Program Body Composition; Lipids Panel; Glucose; Insulin; Body Weight; Body Mass Index; Resting Blood pressure; Resting Heart Rate; Subjects' perceived wellness; Hip Circumference; Waist Circumference; Physical Appearance Diet Jump Start Program,,,,,,,,30,detail_hint,expansion_queue,pending,
NCT:NCT05443269,ClinicalTrials.gov,NCT05443269,Impact of Jump Start Nutrition Program on Weight Loss and Associated Measures,BMI,Impact of Jump Start Nutrition Program on Weight Loss and Associated Measures  Jump Start Nutritional Program Body Composition; Lipids Panel; Glucose; Insulin; Body Weight; Body Mass Index; Resting Blood pressure; Resting Heart Rate; Subjects' perceived wellness; Hip Circumference; Waist Circumference; Physical Appearance Diet Jump Start Program,,,,,,,,30,detail_hint,expansion_queue,pending,
NCT:NCT05443269,ClinicalTrials.gov,NCT05443269,Impact of Jump Start Nutrition Program on Weight Loss and Associated Measures,waist,Impact of Jump Start Nutrition Program on Weight Loss and Associated Measures  Jump Start Nutritional Program Body Composition; Lipids Panel; Glucose; Insulin; Body Weight; Body Mass Index; Resting Blood pressure; Resting Heart Rate; Subjects' perceived wellness; Hip Circumference; Waist Circumference; Physical Appearance Diet Jump Start Program,,,,,,,,30,detail_hint,expansion_queue,pending,
NCT:NCT05443269,ClinicalTrials.gov,NCT05443269,Impact of Jump Start Nutrition Program on Weight Loss and Associated Measures,glucose,Impact of Jump Start Nutrition Program on Weight Loss and Associated Measures  Jump Start Nutritional Program Body Composition; Lipids Panel; Glucose; Insulin; Body Weight; Body Mass Index; Resting Blood pressure; Resting Heart Rate; Subjects' perceived wellness; Hip Circumference; Waist Circumference; Physical Appearance Diet Jump Start Program,,,,,,,,30,detail_hint,expansion_queue,pending,
NCT:NCT05443269,ClinicalTrials.gov,NCT05443269,Impact of Jump Start Nutrition Program on Weight Loss and Associated Measures,lipid,Impact of Jump Start Nutrition Program on Weight Loss and Associated Measures  Jump Start Nutritional Program Body Composition; Lipids Panel; Glucose; Insulin; Body Weight; Body Mass Index; Resting Blood pressure; Resting Heart Rate; Subjects' perceived wellness; Hip Circumference; Waist Circumference; Physical Appearance Diet Jump Start Program,,,,,,,,30,detail_hint,expansion_queue,pending,
NCT:NCT07076329,ClinicalTrials.gov,NCT07076329,Microbiota-Inflammation-Brain Axis in Heart Failure: New Functional Food for the Prevention of undeRnutrition in Older,lipid,Microbiota-Inflammation-Brain Axis in Heart Failure: New Functional Food for the Prevention of undeRnutrition in Older  Ambrosia bar Change from Baseline in the Skeletal Muscle Mass at 6 months Changes to anthropometry; Changes to body composition; Impacts on Quality of Life associated with Bowel Function:; Change in Geriatric Depression Scale (GDS-15) score; Change in Mini-Mental State Examination (MMSE) score; Change in handgrip strength; Change in Clinical Frailty Scale (CFS); Impacts on the,,,,,,,,60,detail_hint,expansion_queue,pending,
NCT:NCT07076329,ClinicalTrials.gov,NCT07076329,Microbiota-Inflammation-Brain Axis in Heart Failure: New Functional Food for the Prevention of undeRnutrition in Older,microbiome,Microbiota-Inflammation-Brain Axis in Heart Failure: New Functional Food for the Prevention of undeRnutrition in Older  Ambrosia bar Change from Baseline in the Skeletal Muscle Mass at 6 months Changes to anthropometry; Changes to body composition; Impacts on Quality of Life associated with Bowel Function:; Change in Geriatric Depression Scale (GDS-15) score; Change in Mini-Mental State Examination (MMSE) score; Change in handgrip strength; Change in Clinical Frailty Scale (CFS); Impacts on the,,,,,,,,60,detail_hint,expansion_queue,pending,
PMID:35267303,PubMed,35267303,Agavins Impact on Gastrointestinal Tolerability-Related Symptoms during a Five-Week Dose-Escalation Intervention in Lean and Obese Mexican Adults: Exploratory Randomized Clinical Trial.,weight,"Only body weight after 10 g/day reduced from baseline conditions in obese-agavins, with changes in triglycerides and very-low-density lipoproteins compared to placebo at 5 g/day, and in total cholesterol for 10 g/day.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:35267303,PubMed,35267303,Agavins Impact on Gastrointestinal Tolerability-Related Symptoms during a Five-Week Dose-Escalation Intervention in Lean and Obese Mexican Adults: Exploratory Randomized Clinical Trial.,lipid,"Only body weight after 10 g/day reduced from baseline conditions in obese-agavins, with changes in triglycerides and very-low-density lipoproteins compared to placebo at 5 g/day, and in total cholesterol for 10 g/day.",,,,,,,,,detail_hint,expansion_queue,pending,
NCT:NCT06244186,ClinicalTrials.gov,NCT06244186,The Effect of Lactobacillus Delbrueckii Subsp. Bulgaricus on Human's Weight Reduction,weight,"Bulgaricus on Human's Weight Reduction  Probiotics; Placebo Body weight; Body fat; BMI ALT and AST (U/L) in Blood composition; CRE, BUN and GLU-AC (mg/dL) in Blood composition; Changes in glycated hemoglobin; Changes in CHOL, TG, HDL and LDL-C (mg/dL) in Blood composition Probiotics; Placebo",,,,,,,,36,detail_hint,expansion_queue,pending,
NCT:NCT06244186,ClinicalTrials.gov,NCT06244186,The Effect of Lactobacillus Delbrueckii Subsp. Bulgaricus on Human's Weight Reduction,BMI,"Bulgaricus on Human's Weight Reduction  Probiotics; Placebo Body weight; Body fat; BMI ALT and AST (U/L) in Blood composition; CRE, BUN and GLU-AC (mg/dL) in Blood composition; Changes in glycated hemoglobin; Changes in CHOL, TG, HDL and LDL-C (mg/dL) in Blood composition Probiotics; Placebo",,,,,,,,36,detail_hint,expansion_queue,pending,
NCT:NCT06244186,ClinicalTrials.gov,NCT06244186,The Effect of Lactobacillus Delbrueckii Subsp. Bulgaricus on Human's Weight Reduction,body_fat,"Bulgaricus on Human's Weight Reduction  Probiotics; Placebo Body weight; Body fat; BMI ALT and AST (U/L) in Blood composition; CRE, BUN and GLU-AC (mg/dL) in Blood composition; Changes in glycated hemoglobin; Changes in CHOL, TG, HDL and LDL-C (mg/dL) in Blood composition Probiotics; Placebo",,,,,,,,36,detail_hint,expansion_queue,pending,
PMID:32618656,PubMed,32618656,Allogenic Fecal Microbiota Transplantation in Patients With Nonalcoholic Fatty Liver Disease Improves Abnormal Small Intestinal Permeability: A Randomized Control Trial.,glucose,"It was hypothesized that an FMT from a thin and healthy donor given to patients with NAFLD would improve insulin resistance (IR), hepatic proton density fat fraction (PDFF), and intestinal permeability.; Twenty-one patients with NAFLD were recruited and randomized in a ratio of 3:1 to either an allogenic (n = 15) or an autologous (n = 6) FMT delivered by using an endoscope to the distal duodenum.",,,,,,,,n = 15; n = 6; n = 7,detail_hint,expansion_queue,pending,
PMID:32618656,PubMed,32618656,Allogenic Fecal Microbiota Transplantation in Patients With Nonalcoholic Fatty Liver Disease Improves Abnormal Small Intestinal Permeability: A Randomized Control Trial.,microbiome,Allogenic Fecal Microbiota Transplantation in Patients With Nonalcoholic Fatty Liver Disease Improves Abnormal Small Intestinal Permeability: A Randomized Control Trial.,,,,,,,,n = 15; n = 6; n = 7,detail_hint,expansion_queue,pending,
PMID:32660025,PubMed,32660025,Targeting the Intestinal Microbiota to Prevent Type 2 Diabetes and Enhance the Effect of Metformin on Glycaemia: A Randomised Controlled Pilot Study.,glucose,"An analysis of a subgroup of participants taking metformin showed a decrease in fasting plasma glucose, HbA1c, insulin resistance, and zonulin; an increase in plasma butyrate concentrations; and an enrichment of microbial butyrate-producing pathways in the probiotic group but not in the placebo group.",,,,,,,,60 adults,detail_hint,expansion_queue,pending,
